"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"1",98.9559870203064,103.967728367229,107.186039896807,104.982295266707,101.337149457534,104.904750512643,108.647838933921,105.258736695677,99.1590642275929,99.4597511419336,99.6816436428497,104.947349128858,103.856238447835,101.363265259807,100.071049504752,106.255256502342,102.009756405845,105.043709178711,102.332488487073,105.657223597638,104.072641639346,99.4133234795808,105.773828608503,98.6281156506944,105.900215336701,103.054872936685,110.094056251844,99.4304957606985,105.362636841896,103.352009945595
"2",106.778809093255,111.392292536998,115.148661693426,112.713715680989,110.467938314327,113.391162879178,117.904516256463,112.779597669707,106.205365103656,106.988760940435,107.581497624523,112.691379581871,112.427166904863,109.084675085277,107.638954614332,115.540608417785,110.281998128475,113.504810709251,109.602788311129,113.071628576439,112.573953332665,107.735002491258,113.738722639282,108.298440697492,113.654361927476,110.390677998308,119.407839010321,107.825379294891,113.628698224196,111.064627015853
"3",104.961375945422,108.896813061954,113.468979294175,110.371622748692,107.279716672907,110.714656378259,115.59535204746,111.152370896743,104.236059797404,104.4015539107,106.045633775975,112.049284812965,109.612530999427,106.40398266256,106.02963103663,113.450489516237,107.711408973434,110.953327010972,107.953501330833,111.613679902256,111.084384599936,105.227040456253,111.912969075915,106.735958405139,112.119636981623,108.425419932951,117.568089725709,105.27448723493,112.163185269627,109.654426687956
"4",103.812977852417,107.813790562092,111.177797515064,109.705756634711,107.113624738041,109.302678539959,113.735861290137,110.287637506478,102.861892140168,104.440294716223,104.468801798906,109.362557795692,108.983771316897,106.165651002346,104.814897711361,110.694566697875,106.576594958505,109.613721767701,107.264883086918,109.823794635848,109.204122406001,104.508972787747,109.943764445548,104.484116740817,110.580026411194,107.587413987287,115.630829131788,103.906759496013,110.104292887544,108.243249957788
"5",101.860080869202,107.332219107028,110.007740995337,108.59132388149,105.077658002807,108.207818630615,111.793626311808,108.677354528031,102.16929900585,103.187228154764,102.449540369134,106.85776190691,107.138026956071,105.108864417322,103.043402018434,108.539689894611,105.36645621976,108.302653918869,105.980798691878,108.263158183839,106.794229961281,102.789265142909,108.529512460768,100.896387708417,108.862135288432,106.480981448551,112.853748997157,102.396480420136,108.063397356257,106.258740719338
"6",96.3989163255291,101.159773904482,103.975015583161,102.611388384085,99.6430707691499,102.310458274715,105.890880799006,102.96199198058,96.3511522876367,97.6239529891566,97.0489726316521,100.971407329538,101.062913218025,99.3192247939651,97.5300946400419,102.503290349528,99.6633204181021,102.43188295137,100.568126616541,102.132579104718,101.322810098308,97.3402724600389,102.440841699325,95.9585841102557,103.015458178733,100.69623688375,106.889403566561,96.7054567112134,102.228644777261,100.568676165829
"7",103.050047055961,110.259440937352,113.586128260258,109.679292117897,104.651949909361,110.754013725594,113.81837899144,109.125546447923,104.960861040617,103.155395869761,103.868244556781,110.619805278829,108.670394790103,105.614140025515,104.193750689815,112.922661887173,107.05726586396,110.605452272204,105.6767657507,111.696501208236,108.360307510705,103.269119868889,111.955148344464,101.739814071501,110.842256562002,107.656519866449,114.865849294119,104.733000589442,110.371317266707,107.59034118931
"8",105.914316583973,110.527628140959,114.843364154955,111.567114299553,108.024945144967,112.021905796102,116.683808821673,111.939488655983,105.70894903134,105.323637345291,106.920498966801,113.319147713909,111.051800602532,107.548783056217,106.960791880246,115.027125848376,108.876858362095,112.186107662839,108.50980682285,113.088023467575,111.825627458245,106.134102758891,113.400903004359,107.205030280358,113.165748267569,109.489864389266,118.594847079158,106.63221392529,113.302827589004,110.608339073328
"9",100.760790318018,105.621037947095,108.980321720529,106.846270640901,103.463294187414,106.795085969759,110.653413161951,107.300795694189,100.718787984968,101.399357130297,101.520211033925,106.599310152866,105.565436015738,103.201448625597,101.892240531247,107.910676884308,103.869638601512,106.962840543752,104.450596325512,107.323705845888,106.108353566141,101.321986501853,107.458765424261,100.624163014137,107.818300259264,104.934823023569,112.102845330656,101.093758924474,107.150315056922,105.205931499148
"10",98.0026307619252,101.452339140888,105.244620546169,103.014427217582,100.912067509444,103.285884801197,107.754420808386,103.581120115296,96.906741877541,97.858190225665,98.7743332718388,103.993135660952,102.819277304633,99.5593862307672,98.8087632105916,105.63116921634,100.538456609901,103.567004865969,100.49794368051,103.832285376082,103.488373360056,98.4877384580303,104.069619844661,99.710936423652,104.356825598405,101.040454911357,109.746562718641,98.3510043443529,104.270149505479,102.112242007107
"11",105.235127591689,110.201919317203,113.500663845462,111.61903225065,108.409899983501,111.487068112929,115.554014137822,111.974324472985,105.034735177929,106.054957798537,105.945740452421,110.942993134541,110.476279307781,107.941799041729,106.353314817423,112.561067226316,108.515853847718,111.665940267779,109.013577723463,111.800029398788,110.681307670606,105.988145591206,112.019496738797,105.194948292418,112.403805286558,109.514205651536,117.040087386939,105.654787550932,111.765214936943,109.767796859815
"12",103.671625018987,108.574089442414,112.227041062883,109.681833420386,106.37915760064,109.938942488496,114.018089589389,110.059243962606,103.564583730728,103.983019216916,104.484928197801,110.028081337033,108.729744450662,105.904039254162,104.738854399504,111.650721328148,106.845369829733,110.100373417619,106.959179141397,110.524094999532,109.280721656535,104.178720805047,110.726000544728,104.003435460299,110.864717167825,107.679963588229,115.624085674165,104.219665318851,110.38877522643,108.174680643149
"13",105.134661640516,109.2517400034,112.789364312218,111.111033992937,108.735787189135,111.010011760167,115.493651371538,111.657533204299,104.206565153575,105.776886150944,105.867211050869,110.579836539439,110.300938220274,107.5495614413,106.132144630015,112.344607843085,108.183596467396,111.26563493508,108.721828049906,111.074550639993,110.751543129519,105.999259778702,111.39393284157,106.094555677324,111.987433572602,108.965400875276,117.18229144031,105.407229468324,111.547460946739,109.546953001654
"14",106.839793871776,110.299435595294,114.705074177674,112.301166809815,110.389922181156,112.683803286683,117.810405559156,113.046701345974,105.444414783081,106.703281674064,107.829189972686,112.879608242056,111.78616023746,108.591330923787,107.767760884931,114.995553631322,109.796682411662,112.945655364489,110.017084234068,112.617255991797,113.040014788608,107.634815624332,113.19211751365,109.305157140739,113.67301440925,110.155055347227,119.662235519577,107.206659923822,113.731946404414,111.307608974381
"15",100.740332314649,105.391485984832,109.543550785725,106.149100219004,102.913054931199,106.961648128404,111.269580849426,106.360454109003,100.723076743175,100.171884438142,101.726544228374,107.768770653506,105.685811318535,102.332485670843,101.694605405854,109.840193957847,103.833074177708,107.048190529163,103.121297346212,107.634370134261,106.462811957456,101.052200165309,108.076104677756,102.061633287179,107.678158003225,104.161077896295,112.8939371867,101.699621849957,107.818710522245,105.112013534699
"16",103.163347279313,107.133908396072,111.137040917345,109.002932761199,106.315143579915,108.977202026325,113.498188744059,109.9017524535,102.350508209329,103.59566416053,104.123583577853,108.805075162776,107.574413524249,105.318821340166,104.314543211711,110.171783039509,106.169839602273,109.209707103964,107.250497738173,109.069031409453,109.049736612563,103.887780192091,109.417243154195,104.254686034409,110.190466513253,107.110324415873,115.008448462741,103.187975891684,109.712420181817,107.712222050966
"17",102.515953949335,108.949029916044,111.690048507145,109.452286688433,105.114263707402,109.504000501561,112.658859852153,109.326496469948,103.63112568551,103.675285850527,103.150828380501,108.375345078574,107.876003622781,105.729353329002,103.753882072714,110.084172029498,106.296865911318,109.503278819763,106.412795652413,109.931839558568,107.531785201972,103.181227515145,110.08664847313,100.843957457655,109.985194946304,107.427750942821,113.629885237772,103.389891472739,109.038364468426,107.0224232183
"18",105.514743115961,107.05047766824,112.181279194788,110.288050017696,109.326905708143,110.13157744258,115.97549784596,112.212398061593,102.632467835254,105.321993353976,106.689120827475,111.091811741937,109.239655871753,106.618890905167,106.519916093504,111.986833333153,107.643265186183,110.659851546666,109.610212524564,110.133846144363,112.263727214802,106.234841756499,110.486386924175,109.191016178707,112.18162380677,108.483305782451,118.292259688786,104.624824046441,112.007341766312,110.116342113125
"19",101.393435157056,106.842475219524,110.1295562839,107.611915119344,104.164476839115,108.017047451947,111.708362440551,107.642760922783,101.789979868377,101.929488040551,102.146223322866,107.395604891128,106.595768943026,103.956968872933,102.453403365551,109.442749635367,104.898983717849,108.065439534847,104.666271660205,108.258058811533,106.711028872457,102.054442056752,108.605809695614,101.240883771192,108.478923512201,105.572148293314,112.927609177864,102.295651974871,107.990892204067,105.731752899253
"20",105.34000035949,107.450592362946,112.989402432492,110.128498297805,108.641428200101,110.539690939721,116.151969557546,112.056386512018,103.032245888241,104.84697869126,106.699724743981,111.623927074513,108.751666626448,106.228973164601,106.423200602351,112.606629867848,107.746840620556,110.966252680089,109.451933793768,110.597704788026,112.411967679894,105.870863520813,110.992306348363,108.8787892712,112.414990458812,108.49585268633,118.259782200368,104.682385004529,112.18193153607,110.03877798662
"21",100.699712059009,105.432187585147,108.54826681524,106.676207947008,103.946088575189,106.805251746498,110.649928634404,106.901525533776,100.406687876872,101.438016334386,101.32155034228,106.190981014246,105.922041848692,103.209033578403,101.650466342024,108.040783916066,103.876095427838,106.976905368245,103.941601900892,106.998278263519,105.930356540814,101.456102142324,107.223023129285,100.871976172211,107.469647928639,104.612069335011,112.153164896224,101.273892159246,106.874985988732,104.897069761775
"22",100.634321615753,104.460373854337,108.906280837901,105.891477214894,102.928252906033,106.271821000866,110.820744277067,106.823635922654,99.9439646458952,100.279663964709,101.70494954825,107.344527531733,104.833034162195,102.054067683609,101.710748500342,108.505973735502,103.329865947868,106.509551435327,103.883983353491,107.039538167282,106.649481970513,100.899192661353,107.258799644449,102.145722026255,107.666181753488,104.142947954326,112.643379249741,100.771935224363,107.440394156089,105.168041654193
"23",96.933813139151,100.277166929783,104.057465282649,102.59472071776,100.318652486905,102.189841583248,106.610339306686,103.75010282522,95.8562709014701,97.732277166666,97.8997604969667,101.429533380638,100.668806018421,99.2271839779309,98.1435928725442,102.509478127781,99.78436659239,102.434179300375,101.688849967641,101.799611428501,102.534272037993,97.8755963413844,102.239568344607,98.0413497941812,103.482682158568,100.871527416423,107.787808655697,96.5701237433611,102.89923752547,101.277309307918
"24",101.6308504732,107.485661747574,110.304905542092,108.064249740832,104.251330614467,108.222241293071,111.860115788455,107.599820240906,102.378530901863,102.156984253844,102.235685717979,107.646558037947,107.487485578808,104.480115926108,102.649879333018,109.975881953295,105.183873946298,108.222215011296,104.400335695647,108.677244122601,106.46454112209,102.309205297284,109.077535450447,101.085109224355,108.520658805941,105.781297736932,113.072108942109,102.892176709933,108.33094547775,105.933387829322
"25",102.769306240485,108.12617318693,110.911423650521,109.283403380542,105.634843427658,108.904265835193,112.677103415332,109.284547365336,103.00438576633,103.685691877799,103.337170674687,108.38766774691,108.314237972833,105.7134338463,103.879924435774,109.988581940201,106.029032713831,109.040118810903,106.249206735839,109.484616282646,107.682842483612,103.467204646034,109.647143482517,102.05200828171,109.741625226441,107.098765677677,114.091552272934,103.384199257656,109.183460616763,107.214515800547
"26",101.5969669167,105.276804072985,109.392345864547,106.970638574468,104.608502049402,107.2496415454,111.832870616937,107.775808822603,100.593741891272,101.61005158061,102.525697519483,107.630561244849,106.148546323173,103.323150760747,102.576412834547,109.170755659303,104.392819908435,107.507414530818,104.871647302576,107.563371359743,107.479107287065,102.166691611163,107.874617886883,103.215943901654,108.39959702934,105.060520309508,113.622442904505,101.791624593823,108.134492772279,105.974072618834
"27",101.547146264509,106.860352622713,110.010642371102,107.970180018788,104.594506088668,108.034975424696,111.57817337772,108.374336552697,101.729805326497,102.62887649728,102.260896816011,107.044378215695,106.382361576278,104.346426035238,102.713523845266,108.523795390835,104.984153403072,108.159078687106,105.655486574264,108.19581769153,106.919728394364,102.28448887816,108.34291184898,100.900923922136,108.792237329871,106.079196406543,112.776934142523,101.943706286338,107.789770211085,105.963510171287
"28",103.902361668524,107.411383174998,111.73332698892,109.240505714225,106.714412141203,109.364002560796,114.263999796459,110.110488137764,102.750210775027,103.657861858296,104.874179924853,110.33286604999,108.56079347435,105.471842099718,104.904479398855,111.703807640359,106.527886245689,109.665316111796,107.036036377394,110.010568473082,109.888278220266,104.348348127182,110.283618699029,105.780010062549,110.786480866567,107.267932023917,116.285896702791,104.01598389263,110.706955435837,108.446002739109
"29",103.741303855142,108.715771071732,112.251521215616,109.556503810749,106.049812982531,109.82342746455,114.136530342244,109.410955798202,103.800828977312,103.471996579543,104.481535832653,110.64669449925,109.505542867109,105.792588237118,104.66818205552,112.716667778592,106.781922166867,109.947691751836,105.87369627583,110.834964564722,109.007371722569,104.106638422313,111.150720709099,104.428814838165,110.612652502358,107.279732037045,115.965582018955,104.795947164726,110.801559361321,108.176274456993
"30",95.5712563200203,98.855002677112,102.678672243433,100.817118981204,98.7521419503184,100.816186205309,105.068888578691,101.90987527738,94.4193199747203,96.0613689100978,96.459526256538,100.639950355465,99.4493265176528,97.4361274567827,96.6031638459174,101.735780076251,98.2251765553384,101.100161256195,99.514790601571,100.812297574521,101.200610259364,96.2666562922519,101.050788650184,96.8401819154779,102.068522267807,99.1442767879168,106.602595587418,95.3424987647092,101.442390338545,99.7473043249998
